director_name,directed_movies,avg_rating,avg_revenue,avg_budget,total_box_office
Hayao Miyazaki,4,8.05,214122594,26794425,856490376
Sergio Leone,3,7.93,8607169,2133333,25821508
Billy Wilder,3,7.83,20333333,2377949,61000000
Christopher Nolan,8,7.80,528435404,125625000,4227483234
Pete Docter,3,7.73,718508837,155000000,2155526512
Stanley Kubrick,6,7.68,52249809,18216667,313498854
Denis Villeneuve,3,7.67,71085447,27600000,213256341
Milou0161 Forman,3,7.63,69462911,34333333,208388734
Frank Capra,5,7.62,7235445,1909947,36177225
Quentin Tarantino,10,7.55,153096869,36620000,1530968694
Frank Darabont,4,7.50,101838804,43750000,407355217
Elia Kazan,3,7.47,8466667,1570000,25400000
Peter Weir,4,7.45,195174105,59600000,780696421
David Lean,4,7.45,60585350,9250000,242341401
Fred Zinnemann,4,7.43,19912500,2445000,79650000
